Genbank Accession,Biosample,Specimen_voucher,collection_date,Country,host,isolation_source,collected_by,strain
PP852946,SAMN41483413,VSP188,26/12/2022,Nigeria:Bayelsa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852947,SAMN41483415,VSP189,01/01/2023,Nigeria:Abia,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852948,SAMN41483406,VSP190,02/01/2023,Nigeria:Abia,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852949,SAMN41483416,VSP191,30/12/2022,Nigeria:Abia,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852950,SAMN41483399,VSP192,08/01/2023,Nigeria:AkwaIbom,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852951,SAMN41483393,VSP193,08/01/2023,Nigeria:Borno,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852952,SAMN41483394,VSP194,01/01/2022,Nigeria:Borno,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852953,SAMN41483398,VSP195,2022,Nigeria:Imo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852954,SAMN41483410,VSP196,24/01/2023,Nigeria:Abia,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852955,SAMN41483407,VSP197,2022,Nigeria:Edo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852956,SAMN41483390,VSP198,2022,Nigeria:Edo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852957,SAMN41483414,VSP199,01/01/2022,Nigeria:AkwaIbom,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852958,SAMN41483404,VSP200,2022,Nigeria:Edo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852959,SAMN41483409,VSP201,21/02/2023,Nigeria:AkwaIbom,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852960,SAMN41483401,VSP202,21/02/2023,Nigeria:Enugu,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852961,SAMN41483395,VSP203,20/02/2023,Nigeria:CrossRiver,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852962,SAMN41483396,VSP204,03/03/2023,Nigeria:Rivers,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852963,SAMN41483400,VSP205,03/03/2023,Nigeria:Rivers,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852964,SAMN41483408,VSP206,15/03/2023,Nigeria:Niger,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852965,SAMN41483405,VSP207,14/03/2023,Nigeria:Bayelsa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852966,SAMN41483391,VSP208,15/03/2023,Nigeria:Rivers,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852967,SAMN41483392,VSP209,20/03/2023,Nigeria:Abia,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852968,SAMN41483397,VSP210,21/03/2023,Nigeria:Enugu,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852969,SAMN41483402,VSP212,17/04/2023,Nigeria:Imo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852970,SAMN41483412,VSP213,16/05/2023,Nigeria:Rivers,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852971,SAMN41483411,VSP214,31/05/2023,Nigeria:FCT,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852972,SAMN41483403,VSP215,31/05/2023,Nigeria:FCT,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852973,SAMN41483307,TRM076,27/09/2022,Nigeria:Rivers,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852974,SAMN41483308,TRM077,27/09/2022,Nigeria:Anambra,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852975,SAMN41483309,TRM078,19/09/2022,Nigeria:Abia,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852976,SAMN41483310,TRM081,21/10/2022,Nigeria:Bayelsa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852977,SAMN41483311,TRM082,01/11/2022,Nigeria:Nasarawa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852978,SAMN41483312,TRM275,15/09/2022,Nigeria:Kwara,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852979,SAMN41483313,TRM276,22/09/2022,Nigeria:Anambra,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852980,SAMN41483314,TRM277,30/09/2022,Nigeria:FCT,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852981,SAMN41483315,TRM278,20/09/2022,Nigeria:Imo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852982,SAMN41483316,TRM279,26/09/2022,Nigeria:Abia,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852983,SAMN41483317,TRM280,05/10/2022,Nigeria:Enugu,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852984,SAMN41483318,TRM281,11/10/2022,Nigeria:Imo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852985,SAMN41483319,TRM283,2022,Nigeria:Ebonyi,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852986,SAMN41483320,TRM284,30/10/2022,Nigeria:Kaduna,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852987,SAMN41483321,TRM285,16/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852988,SAMN41483322,TRM286,12/09/2022,Nigeria:Anambra,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852989,SAMN41483323,TRM287,25/09/2022,Nigeria:Kwara,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852990,SAMN41483324,TRM288,21/09/2022,Nigeria:Abia,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852991,SAMN41483325,TRM289,25/09/2022,Nigeria:Abia,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852992,SAMN41483326,TRM291,07/10/2022,Nigeria:Bayelsa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852993,SAMN41483327,TRM293,2022,Nigeria:Ebonyi,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852994,SAMN41483331,TRM294,01/11/2022,Nigeria:Edo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852995,SAMN41483328,TRM295,18/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852996,SAMN41483329,TRM296,30/08/2022,Nigeria:Delta,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852997,SAMN41483330,TRM299,26/09/2022,Nigeria:Abia,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852998,SAMN41483332,TRM301,26/09/2022,Nigeria:Bayelsa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852999,SAMN41483333,TRM302,14/10/2022,Nigeria:Imo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853000,SAMN41483334,TRM303,24/10/2022,Nigeria:Imo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853001,SAMN41483360,TRM306,13/09/2022,Nigeria:Imo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853002,SAMN41483335,TRM307,26/09/2022,Nigeria:FCT,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853003,SAMN41483336,TRM308,02/10/2022,Nigeria:FCT,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853004,SAMN41483337,TRM310,30/09/2022,Nigeria:Ogun,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853005,SAMN41483338,TRM311,01/10/2022,Nigeria:Edo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853006,SAMN41483339,TRM312,08/10/2022,Nigeria:Gombe,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853007,SAMN41483340,TRM313,24/10/2022,Nigeria:Imo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853008,SAMN41483341,TRM314,24/10/2022,Nigeria:Bayelsa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853009,SAMN41483342,TRM315,18/09/2022,Nigeria:Bayelsa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853010,SAMN41483343,TRM316,19/09/2022,Nigeria:Bayelsa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853011,SAMN41483344,TRM317,17/09/2022,Nigeria:Imo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853012,SAMN41483345,TRM318,22/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853013,SAMN41483361,TRM319,27/09/2022,Nigeria:AkwaIbom,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853014,SAMN41483346,TRM320,03/10/2022,Nigeria:Rivers,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853015,SAMN41483347,TRM321,05/10/2022,Nigeria:Ondo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853016,SAMN41483362,TRM322,13/10/2022,Nigeria:Nasarawa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853017,SAMN41483348,TRM323,26/10/2022,Nigeria:Ogun,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853018,SAMN41483363,TRM324,30/10/2022,Nigeria:Bayelsa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853019,SAMN41483364,TRM325,14/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853020,SAMN41483349,TRM326,27/09/2022,Nigeria:Rivers,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853021,SAMN41483365,TRM327,16/09/2022,Nigeria:Delta,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853022,SAMN41483350,TRM328,16/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853023,SAMN41483366,TRM329,28/09/2022,Nigeria:Bayelsa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853024,SAMN41483367,TRM330,2022,Nigeria:Ebonyi,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853025,SAMN41483351,TRM331,06/10/2022,Nigeria:Rivers,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853026,SAMN41483368,TRM332,12/10/2022,Nigeria:Anambra,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853027,SAMN41483369,TRM333,24/10/2022,Nigeria:Kaduna,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853028,SAMN41483352,TRM334,02/11/2022,Nigeria:Kano,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853029,SAMN41483370,TRM335,12/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853030,SAMN41483371,TRM336,23/09/2022,Nigeria:FCT,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853031,SAMN41483372,TRM337,16/09/2022,Nigeria:Delta,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853032,SAMN41483353,TRM338,23/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853033,SAMN41483373,TRM339,28/09/2022,Nigeria:Bayelsa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853034,SAMN41483374,TRM340,29/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853035,SAMN41483375,TRM341,05/10/2022,Nigeria:AkwaIbom,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853036,SAMN41483376,TRM342,14/10/2022,Nigeria:Anambra,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853037,SAMN41483377,TRM343,26/10/2022,Nigeria:Kaduna,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853038,SAMN41483354,TRM344,26/10/2022,Nigeria:Edo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853039,SAMN41483355,TRM346,20/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853040,SAMN41483378,TRM347,30/08/2022,Nigeria:Delta,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853041,SAMN41483379,TRM349,27/09/2022,Nigeria:Anambra,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853042,SAMN41483380,TRM350,30/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853043,SAMN41483356,TRM351,12/10/2022,Nigeria:Rivers,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853044,SAMN41483381,TRM352,08/10/2022,Nigeria:AkwaIbom,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853045,SAMN41483357,TRM353,24/10/2022,Nigeria:Plateau,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853046,SAMN41483382,TRM354,17/10/2022,Nigeria:Imo,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853047,SAMN41483383,TRM355,13/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853048,SAMN41483384,TRM357,12/09/2022,Nigeria:Plateau,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853049,SAMN41483385,TRM358,23/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853050,SAMN41483358,TRM359,27/09/2022,Nigeria:Anambra,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853051,SAMN41483386,TRM360,17/09/2022,Nigeria:Kaduna,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853052,SAMN41483359,TRM362,14/10/2022,Nigeria:Rivers,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853053,SAMN41483387,TRM363,13/10/2022,Nigeria:Bayelsa,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852943,TRM345,TRM345,11/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852944,TRM348,TRM348,2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP852945,TRM366,TRM366,21/09/2022,Nigeria:Lagos,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853054,SAMN41483388,TRM365,14/09/2022,Nigeria:Ogun,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb
PP853055,SAMN41483389,TRM367,14/09/2022,Nigeria:Anambra,Homo sapiens,clinical sample,Nigeria Centre for Disease Control and Prevention,CladeIIb